,no,time,num
0,1,2020-01-28,7
1,2,2020-01-29,7
2,3,2020-01-30,10
3,4,2020-01-31,12
4,5,2020-02-01,13
5,6,2020-02-02,18
6,7,2020-02-03,21
7,8,2020-02-04,22
8,9,2020-02-05,24
9,10,2020-02-06,25
10,11,2020-02-07,29
11,12,2020-02-08,31
12,13,2020-02-09,32
13,14,2020-02-10,32
14,15,2020-02-11,33
15,16,2020-02-12,38
16,17,2020-02-13,38
17,18,2020-02-14,39
18,19,2020-02-15,39
19,20,2020-02-16,39
20,21,2020-02-17,39
21,22,2020-02-18,39
22,23,2020-02-19,39
23,24,2020-02-20,39
24,25,2020-02-21,39
25,26,2020-02-22,39
26,27,2020-02-23,39
27,28,2020-02-24,39
28,29,2020-02-25,39
29,30,2020-02-26,39
30,31,2020-02-27,39
31,32,2020-02-28,39
32,33,2020-02-29,39
33,34,2020-03-01,39
34,35,2020-03-02,39
35,36,2020-03-03,39
36,37,2020-03-04,39
37,38,2020-03-05,39
38,39,2020-03-06,39
39,40,2020-03-07,39
40,41,2020-03-08,39
41,42,2020-03-09,39
42,43,2020-03-10,39
43,44,2020-03-11,39
44,45,2020-03-12,39
45,46,2020-03-13,39
46,47,2020-03-14,39
